centre_date,TAC,Var
1994-12-01,0.6821262082807537,0.7398611505939565
1995-06-01,0.7364244759829954,0.6185503358517481
1995-12-01,0.762032838513743,0.7185278043877259
1996-06-01,0.7887440775397707,0.8557044002417629
1996-12-01,0.8036166392862307,0.767922615947078
1997-06-01,0.791509479822568,0.7831079575724269
1997-12-01,0.809203324124218,0.7278472653247807
1998-06-01,0.7977232166653541,0.6974829371140459
1998-12-01,0.8054206239749014,0.8133848159899286
1999-06-01,0.7897638762012935,0.8021085099014165
1999-12-01,0.8071212552437453,0.8176014381422914
2000-06-01,0.8110558184016468,0.823096574293484
2000-12-01,0.8272403607177912,0.9443776789236132
2001-06-01,0.8427677306799959,0.989254234674948
2001-12-01,0.8331654580224229,0.998989125028764
2002-06-01,0.8447050175214643,1.019660811271678
2002-12-01,0.84242909398019,1.0276258398137155
2003-06-01,0.8385850428323742,1.0244588788986704
2003-12-01,0.8355363615939125,0.94987396039728
2004-06-01,0.8352946372008639,0.9311310662361876
2004-12-01,0.828939097860229,0.923253727575866
2005-06-01,0.8023622035747113,0.8762853916016368
2005-12-01,0.8291261170405221,0.9486707307930403
2006-06-01,0.8523788722609511,0.9413685406452894
2006-12-01,0.9068806089830844,1.6074938418871065
2007-06-01,0.9096969792836463,1.8292887988820024
2007-12-01,0.904593971098851,1.8597525585298817
2008-06-01,0.899036332234671,1.9043498027111976
2008-12-01,0.9076707982696334,1.765022874255318
2009-06-01,0.9019734998895077,1.7486260121837334
2009-12-01,0.9003749627642008,1.6973223551546905
2010-06-01,0.888730500252452,1.654885408037195
2010-12-01,0.8851008425859284,1.4806331605671188
2011-06-01,0.882375283199614,1.3541969457047462
2011-12-01,0.8789902316000086,1.3620596053143674
2012-06-01,0.8917007827259096,1.3291654029239068
2012-12-01,0.8928498804320787,1.3556188137704204
2013-06-01,0.884843337285292,1.373585638228909
2013-12-01,0.8804510107426277,1.2867665189694448
2014-06-01,0.8935072483419388,1.2741770297630977
2014-12-01,0.8981902433382826,1.362627133635204
2015-06-01,0.8911366893994053,1.3870610085978674
2015-12-01,0.8960547629347932,1.352969842933226
2016-06-01,0.8675581549805469,1.3302564304548017
2016-12-01,0.8267752742119693,0.8455451706987782
2017-06-01,0.8213329771770328,0.6890799690801028
2017-12-01,0.8183183740598627,0.6806790841735316
2018-06-01,0.8100940558825157,0.6516827689846085
2018-12-01,0.8104926744184134,0.6455880433813508
2019-06-01,0.8078201762253627,0.6408053332264968
2019-12-01,0.8192790942593275,0.6225156851299485
2020-06-01,0.8060901039036658,0.6213980740035757
2020-12-01,0.8101085530761619,0.5638593703757462
2021-06-01,0.8124014583935688,0.5727236774804599
2021-12-01,0.7904962096907355,0.524169439340205
2022-06-01,0.8079131218344396,0.5246526252009908
2022-12-01,0.7832789545437473,0.5451954953277359
2023-06-01,0.7802943624578162,0.5532265275613366
2023-12-01,0.8128839276755672,0.6387611433119953
2024-06-01,0.7894239641283097,0.6528449068951625
2024-12-01,0.8079458259189963,0.7721115135896421
2025-06-01,0.8342600312675426,0.7382006766058226
2025-12-01,0.8077197046880883,0.6844295768084921
2026-06-01,0.8290741775193764,0.674347219561552
2026-12-01,0.8066662444596278,0.6660997005911661
2027-06-01,0.8068417797516857,0.6543024030999993
2027-12-01,0.8017062314788972,0.6421749999288747
2028-06-01,0.809293296576581,0.648222606128677
2028-12-01,0.8198868543080201,0.702965880405903
2029-06-01,0.8319003990082341,0.7293978515145314
2029-12-01,0.8156531156258632,0.7115018335773668
2030-06-01,0.8177348353596386,0.7239396764452282
2030-12-01,0.8577516537410673,0.9402414546725258
2031-06-01,0.8758425477005981,1.054828326351303
2031-12-01,0.88123507740903,1.1223035920282358
2032-06-01,0.8765373381267583,1.0966907430354427
2032-12-01,0.8794382666108002,1.0660323037005843
2033-06-01,0.8860815860030485,1.0698637181955581
2033-12-01,0.8638666754239588,1.033124301774543
2034-06-01,0.8652332337860504,1.006582856699355
2034-12-01,0.8589827614926436,0.8566790884526017
2035-06-01,0.867125802748188,0.849168385561078
2035-12-01,0.871327130517071,0.8876015649201401
2036-06-01,0.8702615301813139,0.8858417005729103
2036-12-01,0.8822574586567409,0.8895430163304984
2037-06-01,0.88156093872615,0.915065234860788
2037-12-01,0.8765018447828491,0.9130770326604698
2038-06-01,0.8805327797888242,0.9282826962468681
2038-12-01,0.8904963611321706,1.027728303438918
2039-06-01,0.9040775089146358,1.0731361462909594
2039-12-01,0.8865716279913419,1.1099827048290567
2040-06-01,0.8776990089492408,1.1121544097543363
2040-12-01,0.8488867987223845,0.8731067399277322
2041-06-01,0.7949457977353578,0.6969802045585454
2041-12-01,0.8083663872744167,0.7751065266859866
2042-06-01,0.8412142933304212,0.8652902215032151
2042-12-01,0.8476014779879766,0.9739311059205532
2043-06-01,0.8608859117346968,1.0011017255439167
2043-12-01,0.8667424303462634,1.0146795483190572
2044-06-01,0.8553015836008562,1.001329083922453
2044-12-01,0.8722264630613731,0.9549018568230143
2045-06-01,0.8818720974500714,0.96483143089366
2045-12-01,0.881107866877938,1.0257643189352321
2046-06-01,0.8759965828632035,1.017071763836156
2046-12-01,0.8671155778366317,0.9921759072300896
2047-06-01,0.8814805654027154,0.9636104053702338
2047-12-01,0.8775342662592577,0.9511408847853564
2048-06-01,0.8507869276581402,0.9898040570196726
2048-12-01,0.8185621116807499,0.8004813344837898
2049-06-01,0.7744353649134899,0.6732961347030819
2049-12-01,0.7928639846010526,0.626026650827602
2050-06-01,0.8208632974038069,0.6299606338178558
2050-12-01,0.8136754045765375,0.6404994526677731
2051-06-01,0.8378533839902432,0.6130030510332338
2051-12-01,0.8261031954880911,0.5824342304573561
2052-06-01,0.7764359163560571,0.5409482888907562
2052-12-01,0.7908145325962568,0.49240767602860386
2053-06-01,0.7880665081122906,0.4837917143648099
2053-12-01,0.7842458405790613,0.46745101561462093
2054-06-01,0.7871829421861083,0.49254234157827004
2054-12-01,0.816621697764561,0.7684636771510779
2055-06-01,0.8052853687725678,0.8433713540954674
2055-12-01,0.776206942243466,0.779978510393341
2056-06-01,0.7762183535450001,0.7403699677801152
2056-12-01,0.7662655951388536,0.7245579361760742
2057-06-01,0.7605859712289469,0.72345839656612
2057-12-01,0.746982616581395,0.705004511284322
2058-06-01,0.7155849670160438,0.5573895205807433
2058-12-01,0.7399818494543573,0.5826887067754841
2059-06-01,0.7214855883006851,0.5575194670051785
2059-12-01,0.7288269790820455,0.564989715722153
2060-06-01,0.7384637086138046,0.5925704110925282
2060-12-01,0.7836902389247795,0.7175745007871288
